taxonomy,name,id
composition_metadata,excerpt,079920d1-a887-4b1d-a2ae-13be14ba7e13
composition_metadata,sets,2992eab0-7096-494e-9f46-a5ea56479634
composition_metadata,preludes,c486acdb-55e5-4616-a624-ba7a77459375
composition_metadata,sonatas,b64ac81a-097a-42e9-b436-29afa9b77827
composition_metadata,violin,f62c3660-9882-4f1f-be5f-095c6e053fd4
composition_metadata,flute,d516d7c0-e8cd-452f-bac9-ba9093ef8db6
composition_metadata,melodic,b1de4ffc-2f2c-493d-8184-6b14f29b497d
composition_metadata,repeated,ae40f769-cdde-4e0b-83ac-bef1dded6a5e
composition_metadata,ornamentation,5b6c7641-b8ac-4fc5-bb03-1bdcb5ba4fd9
composition_metadata,german,3f1f4c0c-a919-49b8-bb1d-6b19c46d1a06
composition_metadata,abaca,7e8d4f16-0299-43a8-92c0-eceebd61a674
composition_metadata,guitar,81c8cf72-bc46-4f24-9d0e-1a07e125ec6d
composition_metadata,abca,2c7ff7bb-ed55-440e-b425-ed9d97179d19
composition_metadata,abcad,ada0dd26-5cc6-4eb4-b290-b081503d74d1
composition_metadata,minor,8671ab20-e6e6-4d51-a935-5a1c99431f8c
composition_metadata,abcba,34bc2b23-141c-414e-a532-7787815ff3da
composition_metadata,fourhands,0d0c84e3-36e9-4a4f-b920-6ee365093600
composition_metadata,instrument,9af9f775-2a37-445e-8c1d-f2437bfb47ad
composition_metadata,closing,74b2acbd-1ccd-485b-8e66-8d0e33cd4422
composition_metadata,figured,b2484605-4444-4895-96fb-5de09c583160
composition_metadata,ornamented,56916cb1-e5f1-4dc3-be84-38443db5d425
composition_metadata,sonatina,a4390ba6-374f-4c25-b783-2bad909d0f2d
composition_metadata,cantata,afeca0e1-1a35-40ae-ab49-fb787d2f7bdd
composition_metadata,recitatives,c1fc5353-3b18-454c-ba1a-f0520742c0e8
composition_metadata,ballad,8657604c-3870-436f-9c54-cddc2bd98cfa
composition_metadata,sacred,1173f3fe-2962-4f03-9056-e0a8384aff46
composition_metadata,notated,756a13be-747a-4273-b67c-71f9632b1e0c
composition_metadata,cadenza,7c1c4a07-eb71-4646-91bd-333651a5be8a
composition_metadata,band,2270b4a3-ca37-4aed-aac4-ecdcca7cbf21
composition_metadata,chime,f07ad905-72bf-4aa5-801e-8dea31b55023
composition_metadata,abb,6c0b7721-5b72-4bd0-93a4-28674a225b82
composition_metadata,abcd,be476b38-67e6-4bf5-99dd-723f9651ba00
composition_metadata,quadrilles,b535f03c-b16a-416d-bacb-8b596c3ae459
composition_metadata,ossia,85f462af-3487-4e2f-9bd2-75d885734e28
composition_metadata,capos,cc4f1a88-3e45-4210-a794-9164889b1de7
composition_metadata,abbc,f5f97ed2-4b0f-4849-a6ee-13039d72d177
composition_metadata,pastoral,3feea45a-f2ba-477a-b527-652d1c9f1d47
composition_metadata,pastourelle,b687ce05-e56b-40c3-b6be-55328f55df7b
composition_metadata,abc,ed057d42-10b6-4215-adca-cf5384a48fcf
composition_metadata,pizzicato,f01870d8-2165-4159-8530-95140ff769e9
composition_metadata,staccato,3833d096-cb13-4e21-bff4-42f38e3bcb01
composition_metadata,legato,ab1222db-1c60-4361-b0d2-5f2be1caec26
composition_metadata,ronde,b60c205d-089b-45c5-907e-a7c70d18cb2e
composition_metadata,single,7024b0bc-f63f-4c4e-af68-af68a6a9348a
composition_metadata,low,88fc1590-5b3b-4c64-a05c-f55d015a8873
composition_metadata,contrapuntal,15be6969-defa-4575-bedc-efc16b7c4308
composition_metadata,homophonic,33b7db82-def7-4691-b9f4-bab3c3ed4319
composition_metadata,sonatinas,fd91067a-7ad5-42ae-9325-d327a5c91f55
composition_metadata,andante,dc49c294-71da-4d20-86d0-e900dd4c1c34
composition_metadata,minuet,1ac0b0d9-6073-46d0-8c82-0c321585d5a8
composition_metadata,caption,dc2eb356-c940-4e7c-8b85-275d24785fb5
composition_metadata,animato,9e42fbb6-d883-44f8-8540-6b890f87a8a4
composition_metadata,poco,361f460a-f86b-4200-bbcb-5586e3b5a483
composition_metadata,vivace,869596c4-a6ba-4733-be96-617c9c9fe83d
composition_metadata,beginners,06e6eeeb-21bf-4076-ae61-91b4366c55ef
composition_metadata,duple,388d66b6-10f6-4268-a945-8dec09abf692
composition_metadata,triple,1a363364-a5e7-4404-b983-e2138dbb1d8c
composition_metadata,mazurka,348c7974-a722-44f1-b936-3a06dbe3e85f
composition_metadata,lyrics,05efb9f5-2c31-4e30-b08c-81867d514fcc
composition_metadata,edition,469f5bcc-4b92-4836-b9dc-1b0313163729
composition_metadata,gallop,e0c7893e-ba15-4c57-890a-08ce8daf9144
composition_metadata,standard,b4c1c594-414d-4b5a-94fa-3130e01fd49e
composition_metadata,classical,dcf7dbea-8e69-4ca6-bd5b-72cae32c76ff
composition_metadata,scherzo,6951f9f3-5595-4694-a73b-2058ce53d57b
composition_metadata,canonic,2740596e-8604-4eb0-85c8-202c7ef4ee79
composition_metadata,solos,692e7547-c498-45a9-b47d-8fe4118b3bdd
composition_metadata,tenors,98d26533-8102-4292-af6b-8bbee13736dd
composition_metadata,basses,56dd3296-7aca-44e7-8c98-b63e27e58420
composition_metadata,chorustempo,301695df-9830-4ae2-8f6d-5e19b3ba23a2
composition_metadata,scherzi,e644c6dd-269d-404a-b5c6-1821b1b7051e
composition_metadata,illustrations,09e6bbe0-a649-4cab-bf76-dc981454fba0
composition_metadata,couplet,9e07f8ed-8b15-4933-b5b5-6eb949301435
composition_metadata,figures,764fa0b3-6b33-4f5f-b445-326037f2af64
